batchId,runId,title,command,status,runType,userName,userId,projectOwnerName,projectOwnerId,projectName,projectId,runDurationSec,hardwareTier,hardwareTierCostCurrency,hardwareTierCostAmount,queuedTime,startTime,endTime,totalCostCurrency,totalCostAmount,computeClusterDetails
1643481907233,61f58a8cc4ffbb1dc98d5a9a,integration-test's JupyterLab session,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,141.268,small-k8s,USD,0,2022-01-29T18:42:20.619Z,2022-01-29T18:42:45.965Z,2022-01-29T18:45:07.233Z,USD,0,
1643482478336,61f58c12c4ffbb1dc98d5aad,integration-test's JupyterLab session,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,161.371,small-k8s,USD,0,2022-01-29T18:48:50.498Z,2022-01-29T18:51:56.965Z,2022-01-29T18:54:38.336Z,USD,0,
1643535702422,61f58d6fc4ffbb1dc98d5ac0,integration-test's JupyterLab session,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,53202.054,small-k8s,USD,0,2022-01-29T18:54:39.701Z,2022-01-29T18:55:00.368Z,2022-01-30T09:41:42.422Z,USD,0,
1643627974705,61f7c36bc4ffbb1dc98d5caf,integration-test's JupyterLab session,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,573.893,small-k8s,USD,0,2022-01-31T11:09:31.614Z,2022-01-31T11:10:00.812Z,2022-01-31T11:19:34.705Z,USD,0,
1643629083537,61f7c7ffc4ffbb1dc98d5cc8,integration-test's JupyterLab session,[vscode session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,468.295,small-k8s,USD,0,2022-01-31T11:29:03.267Z,2022-01-31T11:30:15.242Z,2022-01-31T11:38:03.537Z,USD,0,
1643666987206,61df017be64a6b517bb8df35,hyperparam-search,[JupyterLab session ],Error,Workspace,test-user-2,61b2499f2044e30af371ef14,test-user-2,61b2499f2044e30af371ef14,Dominik-Spark,61d6f9bee64a6b517bb8dc74,1662102.233,small-k8s,USD,0,2022-01-12T16:27:39.354Z,2022-01-12T16:28:04.973Z,2022-01-31T22:09:47.206Z,USD,0,
1643831136682,61d5d9aee64a6b517bb8dc65,test-qs,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,quick-start,61ae3c822044e30af371ee4d,2426125.93,small-k8s,USD,0,2022-01-05T17:47:26.558Z,2022-01-05T17:50:10.752Z,2022-02-02T19:45:36.682Z,USD,0,
1643920038191,61fab55fc4ffbb1dc98d6bf3,test,"[Jupyter (Python, R, Julia) session ]",Error,Workspace,test-user-2,61b2499f2044e30af371ef14,test-user-1,61b26fdd2044e30af371efa3,test-sw,61f925f0c4ffbb1dc98d6b84,99608.675,small-k8s,USD,0,2022-02-02T16:46:23.452Z,2022-02-02T16:47:09.516Z,2022-02-03T20:27:18.191Z,USD,0,
1643920383185,61f4133ac4ffbb1dc98d4bcc,ray-test,[JupyterLab session ],Error,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,534669.122,small-k8s,USD,0,2022-01-28T16:00:58.218Z,2022-01-28T16:01:54.063Z,2022-02-03T20:33:03.185Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1643920765686,61fc38e9d2cb0975f43ca309,"integration-test's Jupyter (Python, R, Julia) session","[Jupyter (Python, R, Julia) session ]",Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,503.071,small-k8s,USD,0,2022-02-03T20:19:53.211Z,2022-02-03T20:31:02.615Z,2022-02-03T20:39:25.686Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1643927371501,61fc3d90d2cb0975f43ca32e,test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,6553.954,small-k8s,USD,0,2022-02-03T20:39:44.860Z,2022-02-03T20:40:17.547Z,2022-02-03T22:29:31.501Z,USD,0,
1644319798686,61ddea6ce64a6b517bb8ddde,proxy-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,2386223.545,small-k8s,USD,0,2022-01-11T20:37:00.124Z,2022-01-11T20:39:35.141Z,2022-02-08T11:29:58.686Z,USD,0,
1644322131467,61bb5e082044e30af371f60a,"test-user-2's Jupyter (Python, R, Julia) session",[JupyterLab session ],Stopped,Workspace,test-user-2,61b2499f2044e30af371ef14,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,4652820.397,small-k8s,USD,0,2021-12-16T15:40:56.904Z,2021-12-16T15:41:51.070Z,2022-02-08T12:08:51.467Z,USD,0,
1644325205722,61ded526e64a6b517bb8de5b,sameer-ws2,[JupyterLab session ],Stopped,Workspace,test-user-2,61b2499f2044e30af371ef14,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,2331675.916,small-k8s,USD,0,2022-01-12T13:18:30.384Z,2022-01-12T13:18:49.806Z,2022-02-08T13:00:05.722Z,USD,0,
1644340100362,6202a0d4d2cb0975f43ca3f8,integration-test's JupyterLab session,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,659.567,small-k8s,USD,0,2022-02-08T16:56:52.144Z,2022-02-08T16:57:20.795Z,2022-02-08T17:08:20.362Z,USD,0,
1644418122863,620254a4d2cb0975f43ca3a4,proxy-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,98184.388,small-k8s,USD,0,2022-02-08T11:31:47.999Z,2022-02-08T11:32:18.475Z,2022-02-09T14:48:42.863Z,USD,0,
1644418392190,6203d45dd2cb0975f43ca42e,proxy-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,222.895,small-k8s,USD,0,2022-02-09T14:49:01.566Z,2022-02-09T14:49:29.295Z,2022-02-09T14:53:12.190Z,USD,0,
1644418842768,6203d55ed2cb0975f43ca44a,proxy-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,429.172,small-k8s,USD,0,2022-02-09T14:53:18.693Z,2022-02-09T14:53:33.596Z,2022-02-09T15:00:42.768Z,USD,0,
1644420545295,6203d735d2cb0975f43ca474,proxy-aws-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,1641.58,small-k8s,USD,0,2022-02-09T15:01:09.993Z,2022-02-09T15:01:43.715Z,2022-02-09T15:29:05.295Z,USD,0,
1644421685186,6203d60fd2cb0975f43ca459,non-aws,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,3063.359,small-k8s,USD,0,2022-02-09T14:56:15.965Z,2022-02-09T14:57:01.827Z,2022-02-09T15:48:05.186Z,USD,0,
1644421958530,6203dde5d2cb0975f43ca487,proxy-aws-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,1349.673,small-k8s,USD,0,2022-02-09T15:29:41.572Z,2022-02-09T15:30:08.857Z,2022-02-09T15:52:38.530Z,USD,0,
1644423845302,6203e374d2cb0975f43ca4c2,non-aws,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,1812.369,small-k8s,USD,0,2022-02-09T15:53:24.753Z,2022-02-09T15:53:52.933Z,2022-02-09T16:24:05.302Z,USD,0,
1644424057692,6203e42bd2cb0975f43ca4d0,proxy-aws-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,1847.673,small-k8s,USD,0,2022-02-09T15:56:27.949Z,2022-02-09T15:56:50.019Z,2022-02-09T16:27:37.692Z,USD,0,
1644427068183,61f93639c4ffbb1dc98d6ba4,hyperparam-search,[JupyterLab session ],Error,Workspace,test-user-2,61b2499f2044e30af371ef14,test-user-2,61b2499f2044e30af371ef14,Dominik-Spark,61d6f9bee64a6b517bb8dc74,704736.168,small-k8s,USD,0,2022-02-01T13:31:37.733Z,2022-02-01T13:32:12.015Z,2022-02-09T17:17:48.183Z,USD,0,
